BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
0,18600,9.94826969530802,10.599106675327851,DebtCon,Office,2.0,0.0,0.0,5.368079114527021,0.0,16.0,40.250033734
0,18600,10.562948675441266,11.061028908733526,HomeImp,Other,23.0,0.0,0.0,5.5055322148600405,0.0,13.0,25.180989842
0,18600,10.823132652222856,11.47535858348313,DebtCon,ProfExe,5.0,0.0,0.0,4.862440218786043,1.0,21.0,36.377322201
0,18600,10.591220100394574,10.988626143912366,DebtCon,Other,17.0,0.0,0.0,5.6376785210105025,0.0,21.0,29.774806835
0,18600,11.69309470719604,12.266843139059754,DebtCon,Other,4.0,1.0,0.0,5.314626534255089,0.0,17.0,27.07376116
0,18600,10.79368068528841,11.150692245254065,HomeImp,Office,2.0,0.0,0.0,4.87712777669148,0.0,17.0,33.691188019
1,18600,11.070521438434008,11.322866048003833,DebtCon,Mgr,0.0,1.0,0.0,4.501907529051733,0.0,23.0,47.590528653
0,18600,10.8074222622007,11.159402690578014,DebtCon,ProfExe,6.0,0.0,0.0,5.4401420452365,2.0,32.0,30.731396529
0,18600,10.956073354557526,10.181157167204903,DebtCon,Other,6.0,0.0,0.0,4.23410650459726,1.0,17.0,34.818261819
0,18600,11.796494088780467,11.95533305200011,DebtCon,Mgr,7.0,0.0,0.0,5.423748883016061,0.0,20.0,37.32857399
0,18600,10.67911293408502,11.148247150762785,DebtCon,Office,1.0,0.0,0.0,5.439271855817267,0.0,11.0,35.800071424
0,18600,11.082450193857897,11.462537024237001,DebtCon,Other,7.0,0.0,0.0,5.174951245692202,1.0,10.0,32.250915334
0,18600,11.082450193857897,10.181157167204903,DebtCon,ProfExe,6.0,0.0,0.0,4.659026858747216,1.0,19.0,34.818261819
0,18600,11.301846344857076,11.52529860103337,DebtCon,ProfExe,0.0,0.0,0.0,5.612699543655771,2.0,20.0,39.808993217
0,18600,9.63194126199375,12.058801580127813,HomeImp,Mgr,25.0,0.0,0.0,4.3100140997227445,2.0,21.0,29.095882796
1,18600,10.85778672459599,11.22895649043033,DebtCon,ProfExe,3.0,0.0,0.0,5.302318124034393,0.0,21.0,36.995645842
0,18600,11.477059916950205,11.693420354422775,DebtCon,Office,0.0,0.0,2.0,5.58030748808847,0.0,29.0,40.805743364
0,18700,10.542284138345991,11.078505172406643,HomeImp,Other,25.0,0.0,0.0,5.472257381692381,0.0,13.0,23.621203075
0,18700,10.97676493905675,11.409074919844002,DebtCon,Office,30.0,0.0,0.0,5.2988635789468805,0.0,21.0,33.182239494
0,18700,11.089179271433748,11.346162247092126,DebtCon,Other,0.0,1.0,2.0,4.586461708986905,2.0,25.0,33.690687903
1,18700,10.582586517370014,11.175296559665634,DebtCon,Other,11.0,0.0,2.0,4.89662082984595,0.0,13.0,27.691648158
0,18700,11.155607457167386,11.55704760800512,DebtCon,Office,10.0,0.0,0.0,5.357733310961084,2.0,13.0,33.549858765
0,18700,9.383200644980624,11.062928363800124,DebtCon,Sales,0.0,0.0,0.0,5.756566239490622,0.0,5.0,39.675833586
0,18700,10.776954287219356,11.065606580237674,HomeImp,Office,3.0,0.0,0.0,4.799239483233928,1.0,17.0,32.977596653
0,18700,11.82620949253268,12.090302582484293,DebtCon,Mgr,12.0,0.0,0.0,5.5132449377006605,0.0,21.0,30.11861356
0,18700,11.502915532340909,11.998845503468777,DebtCon,Other,7.0,1.0,0.0,5.534431628396665,1.0,23.0,39.209039167
0,18700,11.066497727453186,11.451432966657913,DebtCon,ProfExe,9.0,0.0,0.0,5.161733701447042,0.0,14.0,25.783356591
0,18700,11.610895739945756,11.79775848271726,DebtCon,ProfExe,7.0,0.0,0.0,4.667439455570835,0.0,14.0,30.552752321
0,18700,10.826853198082246,11.27735501864789,DebtCon,Other,1.0,0.0,1.0,5.676161262264821,1.0,10.0,35.139034361
0,18700,11.130155854594246,11.40357923913406,DebtCon,Other,0.0,1.0,1.0,4.735988261657688,1.0,26.0,34.414621628
0,18700,11.442621019460265,11.608062902582752,DebtCon,ProfExe,7.0,0.0,0.0,4.986929359064448,2.0,20.0,22.496235519
1,18700,11.164261206783653,11.421073299337195,DebtCon,Other,27.0,0.0,2.0,4.733654584461926,4.0,35.0,47.590528653
0,18700,11.100405529988361,11.328425537248224,HomeImp,ProfExe,12.0,0.0,2.0,5.068564407263759,0.0,14.0,29.349485795
0,18700,11.110834657501014,11.455878809590953,DebtCon,Office,0.0,0.0,0.0,5.085812535392204,3.0,20.0,32.784193505
1,18700,11.097470625232695,11.31947420213351,DebtCon,Mgr,0.0,1.0,0.0,4.4633048200227785,1.0,23.0,47.590528653
0,18700,10.722518204786326,11.182391561495495,DebtCon,Other,7.0,0.0,0.0,4.59972020615073,3.0,15.0,41.388747587
0,18700,11.00093249345223,11.402295534745551,DebtCon,Office,0.0,0.0,0.0,4.181358686510734,0.0,22.0,35.087348647
0,18700,11.384626075800071,11.650049147587964,DebtCon,Other,20.0,0.0,0.0,5.713443307833383,0.0,17.0,24.415219692
0,18700,11.68020952318745,11.776957568589674,DebtCon,Other,14.0,0.0,0.0,5.257273079301751,0.0,17.0,40.748234633
0,18700,10.59217480237398,11.013254067546377,HomeImp,Other,26.0,0.0,0.0,5.500722405884186,0.0,14.0,23.35928056
0,18800,11.60913524001739,11.700756814937781,DebtCon,Other,0.0,0.0,0.0,4.813564062163509,1.0,21.0,39.322315408
0,18800,11.251898306178386,11.545615282792886,HomeImp,ProfExe,8.0,0.0,0.0,4.4788552303965155,0.0,15.0,33.405896838
0,18800,11.157720868112664,11.511344215453898,HomeImp,ProfExe,10.0,0.0,0.0,4.236546610218065,0.0,16.0,32.853794362
1,18800,11.122353895452056,12.029454791652897,HomeImp,ProfExe,14.0,0.0,0.0,4.919629099199869,1.0,11.0,47.590528653
0,18800,12.024178997170345,12.202586576245341,DebtCon,ProfExe,9.0,0.0,0.0,5.605370677415604,1.0,38.0,25.532128787
1,18800,11.203638341832722,11.828298090718425,DebtCon,Office,18.0,0.0,1.0,5.103469958824818,4.0,20.0,40.375372412
0,18800,11.47494318464235,12.003044172694189,DebtCon,Mgr,2.0,0.0,0.0,5.325409955085942,1.0,19.0,37.868355391
0,18800,11.498654111932657,11.716665989137484,HomeImp,Mgr,1.0,0.0,0.0,5.731802197750652,1.0,20.0,39.394168925
0,18800,9.045819439807735,11.084938636179775,DebtCon,Sales,0.0,0.0,0.0,5.75647263518182,0.0,6.0,37.983557776
0,18800,11.105904146594758,11.41118062708658,DebtCon,Other,0.0,1.0,1.0,4.735349510868281,2.0,25.0,33.162271481
1,18800,11.064088238538305,11.373674891823535,DebtCon,Other,8.0,1.0,1.0,4.714622319579049,2.0,33.0,34.818261819
0,18800,11.53391366370857,12.015535432464754,DebtCon,Other,7.0,0.0,0.0,5.617181653704179,1.0,24.0,40.105029842
0,18800,11.426626561383863,11.743267048183812,DebtCon,Office,24.0,0.0,0.0,5.626640146728615,2.0,16.0,32.294304005
0,18800,10.033769922799051,11.011901646176499,HomeImp,ProfExe,8.0,0.0,0.0,5.297699152893348,0.0,13.0,30.329929987
0,18800,11.394468452242315,11.667224705190417,DebtCon,ProfExe,6.0,0.0,0.0,4.961734909712799,1.0,20.0,21.679278339
0,18900,11.754066092986093,12.224590133663167,HomeImp,ProfExe,14.0,0.0,0.0,5.333684687798439,0.0,21.0,36.272858359
0,18900,11.082450193857897,10.808575769902289,DebtCon,Office,2.0,0.0,0.0,4.3512045778750545,1.0,9.0,38.8759867
0,18900,11.374605482471049,11.654129844792985,DebtCon,Other,13.0,0.0,0.0,4.7996029894018,1.0,8.0,34.400376562
0,18900,11.332302464811855,11.553433810307721,HomeImp,ProfExe,4.0,0.0,0.0,4.709429159270822,1.0,24.0,38.864019539
0,18900,10.451146426347467,10.989487303153394,DebtCon,Other,15.0,0.0,0.0,4.503587271856118,0.0,17.0,39.990188361
0,18900,11.42720416456475,11.675273879931225,DebtCon,Other,21.0,0.0,0.0,5.638793977805853,0.0,16.0,25.67302186
0,18900,11.381198158289298,11.674857222116053,DebtCon,ProfExe,9.0,0.0,0.0,4.966101523268898,2.0,19.0,39.96618165
0,18900,11.94836352902865,12.200009300550041,DebtCon,Other,7.0,0.0,0.0,5.161733701447042,1.0,15.0,29.47261446
1,18900,10.841069998544572,11.265053675431062,DebtCon,Office,2.0,1.0,2.0,4.318703321991336,1.0,15.0,42.198282202
0,18900,10.589811507747948,11.134267804781656,DebtCon,Office,11.0,0.0,2.0,4.9073455386375455,0.0,22.0,40.42119971
1,18900,9.787009914477434,10.616412850287961,DebtCon,Office,6.0,1.0,0.0,5.12673790630577,2.0,16.0,34.818261819
0,18900,11.131899278739082,11.494517065286873,HomeImp,Mgr,14.0,0.0,0.0,5.089651834393946,0.0,28.0,34.818261819
0,18900,11.756342121123994,11.94824706563361,DebtCon,Mgr,7.0,0.0,0.0,5.382977927888685,0.0,18.0,36.915878204
0,18900,10.91942450453533,11.6331676965463,DebtCon,ProfExe,16.0,0.0,0.0,5.531606842892557,0.0,19.0,25.769499901
0,18900,11.721621146649284,12.233731585924145,DebtCon,Other,4.0,0.0,0.0,5.30976346807927,0.0,17.0,27.527502021
1,18900,11.082450193857897,11.228611048926085,DebtCon,Other,7.0,0.0,0.0,5.161733701447042,1.0,20.0,42.919604974
0,18900,11.517086794615457,11.990078476369176,DebtCon,Mgr,1.0,0.0,0.0,5.380344486603046,1.0,18.0,38.460499883
0,18900,10.705623658107903,11.089652738212099,DebtCon,ProfExe,15.0,0.0,0.0,5.247068575696505,0.0,23.0,38.57108327
0,18900,11.146575295190617,11.537022778454023,DebtCon,Other,7.0,1.0,1.0,5.410092501568686,2.0,13.0,43.524097796
1,18900,11.025653594157973,11.35030064751358,DebtCon,ProfExe,8.0,1.0,1.0,5.119067482593061,2.0,50.0,40.436704805
0,18900,11.525742968680843,11.755761833630157,HomeImp,Mgr,0.0,0.0,0.0,5.769104488501935,0.0,19.0,42.723232206
0,18900,10.871250562779245,11.638606121050037,DebtCon,ProfExe,16.0,0.0,0.0,5.554987746268599,0.0,19.0,27.792323705
0,18900,11.543755303762667,11.696246522097267,DebtCon,Other,7.0,0.0,0.0,5.682734998036516,1.0,19.0,30.681688914
0,18900,11.07117493153335,11.383249487813838,DebtCon,Other,2.0,0.0,0.0,5.736589903743556,3.0,15.0,42.168358483
0,18900,11.32101407233697,11.675137847487278,DebtCon,Mgr,16.0,0.0,0.0,5.45894077332218,4.0,30.0,39.064892967
0,19000,10.86203285230712,11.966926736738458,DebtCon,ProfExe,19.0,0.0,0.0,5.520354438579759,0.0,28.0,21.92019846
0,19000,11.040631214253112,11.432799420490943,DebtCon,Office,0.0,0.0,0.0,4.115684294739735,0.0,23.0,34.816959504
0,19000,9.045819439807735,10.262559621074582,DebtCon,Other,7.0,0.0,0.0,4.116240629830464,1.0,18.0,42.358461482
0,19000,10.680056341235145,11.272534020246466,DebtCon,Other,1.0,0.0,1.0,5.711762851472933,1.0,10.0,38.253096875
0,19000,12.055883276009508,12.185323870777621,DebtCon,ProfExe,10.0,0.0,0.0,5.62676945840139,0.0,38.0,24.475689897
0,19000,11.777533364451408,12.03283768033738,DebtCon,Office,3.0,0.0,0.0,4.953636934835125,0.0,20.0,24.788150207
0,19000,12.026377636338099,12.206997217981309,DebtCon,ProfExe,9.0,0.0,0.0,5.55159564595481,0.0,38.0,23.668678492
0,19000,10.009512847179431,12.040383991878018,HomeImp,Self,7.0,0.0,0.0,5.694002114780148,0.0,27.0,27.640018057
0,19000,11.234189919398908,11.516279832782802,HomeImp,ProfExe,8.0,0.0,0.0,4.544990629752151,0.0,16.0,33.518480526
0,19000,11.582451527618838,11.7960270630479,DebtCon,ProfExe,7.0,0.0,0.0,4.525823162857438,0.0,13.0,31.442611616
0,19000,10.958322093858342,11.365016929029293,DebtCon,Office,5.0,0.0,0.0,5.173320876373351,1.0,16.0,34.818261819
0,19000,10.766398604507042,11.289794413577894,DebtCon,Other,12.0,0.0,0.0,4.56816036035765,1.0,10.0,34.818261819
0,19000,10.67069806139613,11.234546649377918,DebtCon,Other,7.0,0.0,0.0,5.161733701447042,1.0,20.0,34.818261819
0,19000,11.711784520403112,11.970356641102999,DebtCon,Office,2.0,0.0,1.0,5.927014910900028,1.0,50.0,34.818261819
0,19000,11.889997957243736,12.15636230813118,DebtCon,ProfExe,13.0,0.0,0.0,4.706522680278499,1.0,24.0,34.818261819
1,19000,10.645448706505872,11.06665398721974,DebtCon,Mgr,9.0,0.0,0.0,3.4489287844939387,3.0,8.0,34.818261819
1,19000,11.078427966041712,11.693420354422775,DebtCon,ProfExe,19.0,0.0,2.0,5.857933154483459,0.0,20.0,34.818261819
1,19000,10.742918838113225,11.184435286790631,DebtCon,ProfExe,5.0,1.0,1.0,5.375432716750131,4.0,24.0,34.818261819
1,19000,12.050044370790939,12.206077645517674,DebtCon,Other,9.8,1.0,0.0,5.038034268305992,0.0,26.0,34.818261819
1,19000,11.440903008922913,11.678448377988165,DebtCon,Office,1.0,0.0,0.0,3.7272985640259004,0.0,10.0,34.818261819
0,19000,11.553846654570489,12.01422788665057,DebtCon,Other,7.0,0.0,0.0,5.544171002053437,1.0,24.0,39.613205573
1,19000,11.56362808494399,11.775297421715827,HomeImp,Self,5.0,1.0,0.0,5.474089746432249,1.0,27.0,34.818261819
0,19000,12.019676800082813,12.28765724080691,DebtCon,Office,13.0,0.0,0.0,5.370793054854585,1.0,32.0,34.818261819
1,19000,11.519613053120045,11.716535472781967,DebtCon,Mgr,10.0,0.0,0.0,4.409794360788971,0.0,27.0,41.863631054
1,19000,10.112897224395695,10.758498447987632,HomeImp,Mgr,19.0,0.0,0.0,5.075831256446984,4.0,31.0,47.590528653
1,19000,9.62251624577579,10.181157167204903,HomeImp,Other,3.2,1.0,1.0,4.188138441508461,3.0,21.0,34.818261819
0,19000,11.568643953726573,12.0584771004513,DebtCon,Office,6.0,0.0,0.0,5.38191851666416,4.0,23.0,41.046748124
0,19000,10.657000497882507,11.091894840320453,DebtCon,Other,7.0,0.0,0.0,4.518265468990083,3.0,14.0,42.226716481
0,19100,10.858902839094332,11.104475907821104,DebtCon,Other,7.0,0.0,0.0,4.616919765341269,3.0,15.0,41.155082612
0,19100,10.355931661838287,10.95346966423617,DebtCon,Other,16.0,0.0,0.0,4.615443592270535,1.0,17.0,39.907041625
0,19100,11.562781727321658,12.082944098049023,DebtCon,Office,6.0,0.0,0.0,5.358472878396653,4.0,24.0,41.413123846
0,19100,10.745205588904774,11.073086279770727,DebtCon,Other,16.0,0.0,0.0,5.658524466846399,0.0,22.0,30.774536167
0,19100,11.768435523715658,12.193964638567206,HomeImp,ProfExe,12.0,0.0,0.0,5.3382838296376205,0.0,21.0,36.141777843
0,19100,10.794070656866477,11.661069569962596,DebtCon,ProfExe,15.0,0.0,0.0,5.583177025823838,0.0,19.0,25.40820478
0,19100,10.97599539911813,11.248074110256228,DebtCon,Other,15.0,1.0,0.0,5.318811305960373,1.0,21.0,36.228729628
0,19100,10.00310661756484,11.0319983915501,HomeImp,ProfExe,5.0,0.0,0.0,5.308938154426339,0.0,13.0,28.888876198
0,19100,11.201196571359894,11.440720296720992,DebtCon,Other,1.0,1.0,1.0,4.742272647860515,2.0,26.0,36.384163815
0,19200,11.140454997418148,11.500225156391997,DebtCon,Office,1.0,0.0,0.0,5.122871561980183,4.0,19.0,33.035075976
0,19200,10.905662359567232,11.310699115661405,DebtCon,Other,16.0,0.0,0.0,5.296828841393954,0.0,21.0,37.749426528
1,19200,11.040278344779075,11.421917019425596,DebtCon,Mgr,8.0,0.0,1.0,4.536177314497569,4.0,13.0,34.818261819
0,19200,11.202861441625316,11.466116836262017,DebtCon,Office,1.0,0.0,0.0,5.141545126858568,4.0,19.0,33.299295759
0,19200,11.529212114532909,11.98816536101121,DebtCon,Other,7.0,1.0,0.0,5.567714507377944,1.0,23.0,37.123604306
0,19200,11.333703100713947,11.606169876179457,HomeImp,ProfExe,4.0,0.0,0.0,4.629851208462517,1.0,25.0,37.077041528
0,19200,11.47628222727139,11.657423998054446,DebtCon,ProfExe,7.0,0.0,0.0,4.865335987760293,1.0,20.0,22.187289994
0,19200,11.942907560491468,12.205137208145016,DebtCon,ProfExe,13.0,0.0,0.0,4.811720151874286,0.0,24.0,29.802859083
0,19200,11.085322104115052,10.181157167204903,DebtCon,Other,7.0,0.0,0.0,4.070595290108657,0.0,16.0,42.50243535
0,19200,11.038367480374779,11.246012872523313,DebtCon,Other,18.0,0.0,0.0,5.302686038788042,1.0,21.0,36.02366277
0,19200,10.386469103072121,11.48247656671073,HomeImp,Other,6.0,0.0,0.0,4.881791311105726,0.0,15.0,34.818261819
0,19200,10.963514925888669,11.477847359357364,DebtCon,Office,0.0,0.0,0.0,4.401858221207601,0.0,23.0,37.508103137
0,19200,10.103608096692797,11.766311080195187,DebtCon,Other,9.0,0.0,0.0,5.877170951284521,1.0,10.0,41.147749222
0,19200,10.35162893492473,11.005477463942288,DebtCon,ProfExe,18.0,0.0,0.0,5.145057201511424,1.0,20.0,35.600544953
1,19300,11.599112335481124,11.813037464800539,DebtCon,Office,3.0,0.0,0.0,4.599487402849241,4.0,14.0,34.818261819
0,19300,11.32830526832677,11.627119846882344,DebtCon,Mgr,15.0,0.0,0.0,5.548251967232319,4.0,31.0,35.514487999
0,19300,11.34363069001631,11.689832389062683,DebtCon,Mgr,15.0,0.0,0.0,5.4792575408390265,4.0,31.0,38.298278157
0,19300,10.8308171315255,11.240342163551318,DebtCon,Mgr,9.0,1.0,0.0,4.37294332203702,3.0,27.0,36.026904369
0,19300,10.891373101232979,11.265527642480011,DebtCon,Other,5.0,0.0,0.0,4.746172195944135,0.0,7.0,36.991343492
0,19300,11.908629757599385,12.18480815022545,DebtCon,ProfExe,12.0,0.0,0.0,4.712477520992759,0.0,23.0,30.536610591
0,19300,11.207337365538308,11.39708803539426,DebtCon,Other,0.0,1.0,1.0,4.740169161772941,2.0,25.0,33.498815377
0,19300,10.37195875822042,10.893307517698398,DebtCon,ProfExe,17.0,0.0,0.0,5.189950320303174,1.0,20.0,37.134712329
1,19300,10.230919044505193,10.68604115633796,DebtCon,Office,7.0,1.0,0.0,5.12787288217871,1.0,16.0,35.086070551
0,19300,11.24906408037746,11.542746368782485,HomeImp,Mgr,13.0,0.0,0.0,5.137260618659171,0.0,27.0,34.876358722
0,19300,11.510071395987321,11.751674613062827,HomeImp,Mgr,0.0,0.0,1.0,5.712919187516288,1.0,20.0,43.290941693
1,19300,11.931642378754141,12.111767460549332,HomeImp,Self,1.0,0.0,0.0,5.161733701447042,1.0,20.0,34.818261819
0,19300,10.594808065754666,11.524942964687538,HomeImp,Other,4.0,0.0,0.0,4.949126052056203,0.0,14.0,31.545694154
0,19300,10.433262498460529,11.540472536299529,HomeImp,Other,6.0,0.0,0.0,4.983745278259456,0.0,14.0,31.874217469
0,19300,11.500549193902174,11.704710435412538,HomeImp,Mgr,0.0,0.0,1.0,5.752332976426355,0.0,20.0,43.085543048
0,19300,11.894548598592822,12.169693890186458,DebtCon,ProfExe,13.0,0.0,0.0,4.71535829143999,1.0,23.0,29.975576027
0,19300,11.418669729044508,11.668458046673969,DebtCon,ProfExe,6.0,0.0,0.0,5.101585182175439,1.0,20.0,20.206032584
0,19300,10.850908666606845,11.33282942986471,DebtCon,Other,13.0,0.0,0.0,4.505636351041955,0.0,9.0,14.370985949
1,19300,11.47683185732199,11.969147056742178,DebtCon,Other,3.0,0.0,0.0,7.0641037369818225,0.0,0.0,40.206138263
0,19300,11.194825421296915,11.571995938547216,DebtCon,Office,11.0,0.0,0.0,5.271496377044589,1.0,13.0,30.686105632
0,19400,10.594858155916969,11.573757124176472,HomeImp,Other,6.0,0.0,0.0,4.8689048743802275,0.0,14.0,31.922154922
0,19400,10.71523965313516,11.275949181024878,DebtCon,Other,7.0,0.0,0.0,5.161733701447042,1.0,20.0,40.023967978
0,19400,11.058936907121176,10.181157167204903,DebtCon,Other,5.0,0.0,0.0,4.180638530281305,1.0,16.0,40.570169157
0,19400,12.028446050136438,12.210577483493921,DebtCon,ProfExe,9.0,0.0,0.0,5.58236025924804,1.0,37.0,25.630798735
0,19400,10.84663440857928,11.239816684367907,DebtCon,Office,1.0,0.0,0.0,5.410896298181413,0.0,11.0,36.263336197
0,19400,10.579869986763343,11.548089885557847,HomeImp,Other,6.0,0.0,0.0,4.856166355518942,0.0,15.0,31.367627185
0,19400,10.87806606028079,11.324195417595107,DebtCon,Other,18.0,0.0,0.0,5.337377810464659,1.0,22.0,34.818261819
0,19400,11.606534198134796,12.059346005859005,DebtCon,Office,5.0,0.0,0.0,5.323524065948747,3.0,23.0,43.338407206
0,19400,11.614994569873645,12.06378877576775,DebtCon,Office,6.0,0.0,0.0,5.386358945459891,4.0,23.0,42.220407153
1,19400,11.364657448301125,11.751194054029506,HomeImp,Other,0.0,0.0,0.0,5.161733701447042,0.0,0.0,34.480849784
1,19400,12.08954444723597,12.298200494359103,HomeImp,ProfExe,12.0,0.0,0.0,5.372342001911488,0.0,26.0,34.818261819
0,19400,10.871953190064392,11.295080352107227,DebtCon,Mgr,9.0,1.0,0.0,4.202414359963527,2.0,28.0,34.950823101
0,19400,11.17767647987171,11.520615818254235,DebtCon,Other,7.0,1.0,1.0,5.412409529840465,2.0,13.0,40.705043705
0,19500,11.456820613585457,11.757587817170757,DebtCon,ProfExe,11.0,0.0,0.0,4.893411019079067,1.0,24.0,30.85706709
1,19500,11.51370516092832,11.7146655883904,DebtCon,Office,3.0,0.0,0.0,4.092025666710924,0.0,9.0,38.121518334
0,19500,10.846108579656313,11.261035156616504,DebtCon,Other,7.0,0.0,0.0,5.161733701447042,1.0,20.0,37.398316563
0,19500,11.436735326612181,11.935758867239485,HomeImp,ProfExe,3.0,0.0,0.0,4.679466827985396,0.0,16.0,35.367656803
0,19500,11.500032709428266,11.717171579179976,HomeImp,Mgr,0.0,0.0,1.0,5.784615896801867,0.0,20.0,42.546020912
0,19500,11.395379901115184,11.850061766765634,DebtCon,Mgr,13.0,0.0,0.0,5.103290463933322,1.0,25.0,33.005016664
0,19500,9.156517565278676,10.308985993422082,DebtCon,Other,0.0,1.0,0.0,3.5399926734158904,2.0,4.0,34.818261819
0,19500,11.561725152903833,11.83772989672376,DebtCon,Office,12.0,0.0,2.0,5.394233423362721,0.0,25.0,34.818261819
1,19500,10.819798284210286,11.397525836740476,DebtCon,ProfExe,7.0,1.0,1.0,4.46858652086417,4.0,25.0,34.818261819
1,19500,10.757924157061597,11.156264806643742,DebtCon,Mgr,15.0,0.0,0.0,5.398916565119224,4.0,21.0,34.818261819
0,19500,9.089527751759436,12.047592607541686,HomeImp,Mgr,23.0,0.0,0.0,4.353993547190921,2.0,20.0,31.584002863
0,19500,10.97635459145238,11.399095854221022,DebtCon,Office,6.0,0.0,0.0,5.158320233430203,1.0,15.0,38.823782794
0,19500,10.860555477926988,11.406608936922593,DebtCon,Other,12.0,0.0,0.0,4.716356458413089,0.0,9.0,14.370985949
0,19500,10.979155283209122,10.181157167204903,DebtCon,Other,4.0,0.0,0.0,4.248567055684984,0.0,16.0,42.50002486
0,19500,10.796223024788747,11.192265552021242,DebtCon,ProfExe,9.0,0.0,0.0,5.258928701559635,1.0,42.0,39.612425643
0,19500,9.259796980688776,11.169674303268108,DebtCon,Office,7.0,0.0,0.0,5.516617171801946,0.0,22.0,39.755605133
0,19500,11.517385504192315,11.707809449670645,HomeImp,Mgr,0.0,0.0,0.0,5.727209584624424,1.0,20.0,43.021823381
0,19600,11.06665398721974,11.407576060361786,DebtCon,Mgr,9.0,0.0,0.0,5.282187984618153,2.0,19.0,34.818261819
1,19600,11.675443894467879,11.918230560277028,DebtCon,Other,4.0,0.0,0.0,4.746787925827158,1.0,12.0,31.222802648
1,19600,11.455508194100277,11.725663061650518,DebtCon,Self,19.0,0.0,2.0,4.540518382743678,0.0,22.0,47.590528653
0,19600,10.918174606266476,11.364471859287463,DebtCon,Other,18.0,0.0,0.0,5.414335865035091,1.0,22.0,33.755272795
1,19600,11.603688960617083,11.820417517632333,DebtCon,ProfExe,12.0,1.0,0.0,5.220175628681767,3.0,32.0,34.818261819
0,19600,10.412862124034804,11.032063092389617,DebtCon,Other,14.0,0.0,0.0,4.7914262666317065,1.0,17.0,37.784523666
0,19600,10.890479029983002,11.290481668770292,DebtCon,Other,6.0,0.0,0.0,4.606025244051731,0.0,8.0,37.518297806
0,19600,10.819478239401281,11.344743471729993,DebtCon,Other,12.0,0.0,0.0,4.541285672007875,0.0,10.0,14.370985949
0,19600,11.3619281414183,11.632679889495353,DebtCon,Mgr,18.0,0.0,0.0,5.481212900502247,4.0,31.0,36.031180289
0,19600,11.76661374011252,12.00147480447179,DebtCon,Office,2.0,0.0,1.0,5.948849845163201,1.0,50.0,36.06796344
0,19700,10.420195839460273,11.022065853845115,DebtCon,Other,17.0,0.0,0.0,4.728791622211012,0.0,18.0,40.725296117
0,19700,10.815649773826504,11.636920278634463,DebtCon,ProfExe,16.0,0.0,0.0,5.529842485820407,0.0,19.0,25.033745755
1,19700,11.040551027578491,11.345985010214577,DebtCon,Mgr,0.0,1.0,0.0,4.490056897102971,1.0,22.0,47.590528653
0,19700,11.440795535200134,11.638350338375714,DebtCon,ProfExe,6.0,0.0,0.0,4.918621292821842,3.0,21.0,19.704394465
0,19700,10.403959764222627,11.237843674494187,DebtCon,ProfExe,9.0,0.0,0.0,5.649326288860142,0.0,19.0,34.818261819
0,19700,10.08255381660941,11.812051801306268,DebtCon,Other,9.0,0.0,0.0,5.927265123936863,0.0,10.0,38.865655196
0,19700,11.018629143155449,11.405807850963289,DebtCon,Office,0.0,0.0,0.0,4.420091403610811,0.0,22.0,36.279990349
0,19700,9.045819439807735,10.181157167204903,DebtCon,Other,7.0,0.0,0.0,4.113433371281239,1.0,19.0,41.363878281
0,19700,11.563010029137649,11.900593134047812,DebtCon,Office,11.0,0.0,2.0,5.423610475717833,0.0,24.0,43.009650533
0,19700,11.166342284598286,11.486530153610698,DebtCon,Mgr,0.0,0.0,0.0,4.562893658971058,0.0,17.0,25.556707636
1,19700,11.846070744831753,12.05598204574538,DebtCon,Other,0.0,0.0,0.0,4.634180474036819,4.0,17.0,32.761083981
0,19700,9.870447698457928,11.799809719249712,DebtCon,Other,9.0,0.0,0.0,5.838652346663241,1.0,9.0,40.147908351
0,19800,11.205829489659132,11.46971520414435,DebtCon,Mgr,0.0,0.0,0.0,4.263090485462532,0.0,17.0,25.596617373
0,19800,10.946340448277997,11.328365404595573,DebtCon,Other,11.0,0.0,0.0,4.457292017013699,0.0,10.0,14.370985949
0,19800,10.848462918270192,11.128350627753566,HomeImp,Office,1.0,0.0,0.0,4.8826109257112655,0.0,17.0,32.304944123
0,19800,10.76825338425682,11.26339943654854,DebtCon,Other,7.0,0.0,0.0,5.161733701447042,1.0,20.0,37.308246697
0,19800,11.504268097879045,11.709987840085681,HomeImp,Mgr,4.0,0.0,1.0,5.714154740244764,1.0,20.0,39.510628341
0,19800,9.534667728624708,11.357300365386841,DebtCon,Other,20.0,0.0,0.0,5.440330230696937,3.0,40.0,35.311065856
0,19800,11.061971238241629,10.181157167204903,DebtCon,Other,4.0,0.0,0.0,4.148828615537407,1.0,17.0,41.874197914
0,19800,11.08248095315105,11.463619667884991,DebtCon,Mgr,1.0,0.0,0.0,4.305163644940057,0.0,16.0,27.442542523
0,19800,11.144394804655127,11.463262419951128,HomeImp,ProfExe,6.0,0.0,0.0,4.101969686794656,0.0,16.0,31.254821634
0,19900,11.418252082367522,11.946990987410334,HomeImp,ProfExe,4.0,0.0,0.0,4.653726438516614,0.0,17.0,35.405919939
