PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,BAD
-1.2638477030379218,1.7081864979995147,-0.9302034730739668,-1.6051210878195659,-0.5208678964175083,0.5745393372757606,0.07482167067391907,-1.5301345117521201,-2.129390008232399,0.08781750877173548,0
0.4980150707453205,-0.9535443387386529,-1.1397213588787178,-0.9736919004039049,-0.9099026355128291,-1.0761176260377998,-0.36357931010140687,-0.08918659004733533,0.2291208739749247,-0.2560491668514608,1
1.0226833050959248,-0.9470843298455054,0.04452917517572014,-0.8595915933865136,-0.23734270263834847,-1.0201179084399157,-0.6208921975725554,-0.23994866934432385,0.6072586087797823,0.786409936078467,0
1.2883464812413163,-0.13796589752851782,-1.5126753935796853,-1.9266949936284525,0.032915643961400634,-0.4347412541090666,-0.2973288417200566,-0.4016546286814769,-0.41706109706344113,-0.7161496427670018,0
-0.23574931671054972,-2.172110821396635,-0.011201169218432784,-1.35950532523486,-0.1251883977108987,-0.9345245045531965,-0.48224639149753434,-1.0895458003914351,0.7774744177072395,-0.7306990510555385,0
-1.1759519438862478,1.0744063500606078,-0.5776322822821875,-1.1779504756202601,-0.7706831685596413,0.2148963202334368,0.09506800508983795,-1.138891479713306,-1.634926298670896,-0.4723909209570307,0
1.542595743825288,0.03257619220553207,0.44525403434051125,1.1272502321484585,3.9324541446506016,-0.15070408858833725,-0.7524826133007342,-0.6245236502602493,1.1736061436122223,1.1990105116872303,0
-0.4601587273312195,1.9488216573536354,-0.14684479853541943,-0.5275091387014706,0.6353196032518986,-0.6753401154297376,-0.295178818411948,0.31914660533117495,1.297970228445634,-0.8969609909986247,0
0.07319511535540515,0.30048937756275224,1.0152475939676069,0.22285946059641465,-0.19066283584638566,-0.7111347335680896,0.38038063114040715,0.49352538665455675,-0.48841853256359136,-0.8318786645605409,0
-1.1275764372099606,-0.01588831730846416,0.9870664587169397,0.27575399105989296,-0.07906962709739651,-0.7502439653922535,0.36294981717923724,0.23498001550023923,-0.10420723321420709,-1.0231262856520038,0
-1.3213479619510395,0.19274802787873951,0.4796136726397353,0.42196762547415256,-0.6795034294129578,-0.7435186709465369,0.39451380264676306,0.4306354172218889,-0.39887376474171304,-0.9949414628774496,0
0.33122497909691506,-1.2421536624185148,-1.1141125528896665,-1.298775702024631,-0.9635601847051064,0.045926297228941204,-0.00891875752471691,0.9905187305810476,0.5924902453136115,0.43958397623126666,1
-0.6264818232576216,1.2857154773327206,-0.024741949134621674,-0.5439853978292367,-0.05319286464802,-0.4730249634051441,0.17868010945371707,-0.14262363202527192,0.3089521718667929,-1.0189979565004559,0
-0.3120240938084626,0.48037505549082454,-0.5965067957309501,-1.336932156815613,1.5353304127389291,1.8755617333715924,-0.18801099881204272,0.6376990009049661,-0.5159957274744951,-0.2689291441193071,1
-1.4626255796825867,-0.28037703980681944,2.5976606371760895,0.15558190455655468,1.4471658316245004,-0.7243158292104986,-0.14648022574321506,-0.49864329614159264,0.9888168089303301,0.2541484871116667,0
-1.6100193159649436,0.9177230669122469,-0.6745143490068479,-1.0478173047110786,-0.4331182891699744,1.5006180785217098,0.1568464608778086,1.1608618479294035,-1.5117636966445631,-0.7841194486616329,0
-1.9993647971199382,1.2885650429700695,-0.281279171898674,-0.22845097919780666,-0.9686397041382676,-0.3069598934039146,-0.19293002991964484,-0.437836470968454,-0.28719369968015035,0.2636296044056215,0
0.31101590291997744,-1.1694995220241804,-0.9062938017609573,1.8921881900681847,1.2126825927802902,0.7641167519245614,0.15166228988150818,1.5099509628395769,-0.48803273966954697,0.9562221004989341,0
-1.9332084208337845,1.0430526364626174,-0.16736349621037427,-0.4279396266950264,-0.9511793761849964,-0.2494971797794122,-0.23204030253799315,-0.6864747996090991,-0.26542775776954675,0.03880328168835394,0
-0.4755484902818252,-2.2589734561554686,-0.14397777758155156,-1.4793923250367913,-0.3006752381857951,-0.8835359904403031,-0.5791429918733241,-1.3097165224875802,0.7496923615865491,-0.7547941744865994,0
0.6866128529009776,-0.6537695456704191,-0.48877623339562376,-0.8612210723986701,0.6120422916266978,-1.396934047959073,-0.21223634512434983,0.2530106525181182,1.6537080573807152,-0.49185641948766246,0
-2.051464713633417,0.9465208353811515,-0.39446881317568194,-0.8057161773798821,-0.6529480674044709,0.11656822436546349,-0.198992053057266,-0.8026941646872648,-0.9563670171615052,-0.646501708701935,0
-1.1010595755114543,1.4687106711006135,-0.16742456532860672,0.5509643518604125,-1.3883347699787214,-0.8063556567488122,-0.057409732978085756,0.7247004236992882,0.31719807861521987,0.009498236996540885,0
-1.5579148682051953,1.2493006158912818,-0.6389418593964102,0.6579344973746687,-2.2781873544379962,-0.6679019685979245,-0.023850534652995733,0.6728384119224771,-0.5962186656934942,0.0634852512737664,0
1.6402129821328293,-0.8025108214487978,0.8782670058909461,1.690575616662649,3.759494261875508,-0.517843484755728,-0.5357353267384178,-0.07275236382848498,1.2731816887300644,0.510061835754549,0
-1.9711020048766263,-1.9102075494458424,-1.7457122825967204,1.1991744856506115,0.16632539101499563,-0.031045217596032505,-0.8809692980398263,-1.4685172085967002,-0.1533719351208029,-0.6853268080459748,0
-0.9290501302577475,0.980897112739,0.05010128523253855,0.3222584517400998,-1.4670769134888328,-0.6429443166994501,-0.0885576716464786,0.34818455985101165,-0.24743580912027724,-0.06968555228041957,0
-0.6510216718176683,-1.3015373411241773,-1.688712606953645,1.3293616306764602,0.13703473314602238,-0.0995463492635854,-0.8011396354197101,-0.906089570313004,-0.08472529225694268,-0.5318928963351668,0
0.4006962908958937,-1.0298604334806871,-1.7323060804669093,1.5769960017550952,0.16745459075718092,0.8658737385776117,0.035396418468284646,1.3197141421426084,-0.5076279792839609,0.35919739401177114,0
-0.43924768106524814,0.9644701089830074,0.5342868929906888,-0.0960118842675916,-0.17246800355633546,-0.8361576083591824,-0.03974144480093893,0.19828503457749258,1.144315997654828,-0.9311429886143222,0
-0.6940225596708054,-0.03257239702004512,-1.428697339265279,-1.917028499712066,-1.5419059835720457,4.6406570815330355,0.66239853047062,-4.747567823649646,1.2093712543016988,-1.7794707765847777,1
-0.9981615170673418,2.0531623418852054,0.45659833382162685,-0.030170931120503827,0.14623503960389184,0.5267648191672755,-0.19540232065979138,1.7479211942871795,1.1363096672427182,1.8638566380048813,1
-0.04161886575730907,-1.5381568927333946,-0.28605580010819515,-1.8652426969853542,0.4453783950120762,0.840097895424776,-0.31017677733288374,0.43023533671830677,-0.4265636142496842,0.5212847616123883,0
-1.1886857925295664,-0.7139716052004744,-0.6548554152859002,0.09272902326291245,-1.1393846236641305,-0.3590213644431006,-0.22318607022368211,-0.8057562771778062,0.029554868078815116,-0.32289012817483936,0
0.3709013115149305,-0.865164702891731,-1.1611180227594966,1.8169096736410222,1.0560198488609622,0.7311534297650059,0.05166764290528522,1.5234066932149435,-0.08927559146721646,0.8863886213661617,0
0.4543126786853956,-2.141907658816772,0.333964964093679,-1.0382604129650446,-0.17877579961322018,0.15377730183433408,0.161577287009973,0.8270861978813574,0.13489434360265024,0.783500389823569,0
1.457132601884113,0.301172463121448,-1.643697704019564,-1.8773240113793492,0.026725193546180703,-0.4994951130315546,-0.38966063526824546,-0.24833394369874767,-0.016441543569057696,-0.5290489113038246,0
-2.0040536835101554,-0.8279493114872417,0.9052646888107309,-0.34190246295637583,-0.3072883964697469,0.46517191643829736,0.6363257052607434,0.7645619426041795,0.3417298574091542,-0.8265431086473077,0
1.7918245650396931,0.047514682894824245,-0.5529161608625935,-0.6957817200198912,0.09480742431879703,-1.3333000410057703,-0.37343150596646846,0.6253628488123103,1.3003212176564491,0.36359254953616277,0
-1.4804619272630704,0.31434585815349875,0.7113721554380645,0.673621212490232,-0.9935375039294515,-0.6247255662318751,0.15329841498905997,0.37825448372013976,-0.9077176284430559,0.17656602249143274,1
-0.8630721333025232,-0.8466573709514266,1.1131785460641808,-0.39795227592645643,-0.046587019188463356,0.47377346423489586,0.8572231766938091,1.032393684936881,-0.15469774642513845,-1.0524409607638385,0
-1.9122925682256788,-1.78306244732526,-1.761938711635048,1.3113042639641128,0.20035811692229727,-0.0759292644167968,-0.8351581473313912,-1.2934129987792002,-0.16159084205931928,-0.5923749149873961,0
-0.3545112644739965,-1.0484613816152306,-0.8494464351512186,-1.0849338855449209,-1.128711623652338,-0.9633888307923983,-0.8431315478731355,-0.7357867884040651,0.9352534791966839,0.3281166350314359,0
0.5875276304946776,-1.8691448042008258,-0.6933931607578684,-1.5705024485953658,-0.8885193599421453,0.22486936987770895,-0.04142111727019257,0.5367186205339245,-0.012630339170167596,0.3802042813688147,0
-0.6515391132467766,0.7581114600844168,1.068711830978128,-0.3426945780065185,-0.3126713262969618,0.48175233044743737,-0.15391725334676087,0.9278576350048977,0.9088203482023345,1.4914309215706083,0
1.3213043231286359,0.11979419464008217,-0.6122131934403267,-1.1290180914334376,-0.8858604655892959,0.041680084049862065,-0.729165152404413,1.13674132838198,1.5733541252028507,2.537653093619568,0
-0.5127350735677714,-1.1038851188951582,-1.9268077485371982,1.652214961157874,0.5167713093996188,-0.3198829420614687,-0.3411066721311391,-0.20390266504445448,-0.11262658216649486,-1.0976631936785934,0
0.9606889532527142,-1.3013027508877282,-1.085984565371103,1.4510403934916973,1.3223670297733408,-0.328912497127234,-0.16686152213449726,-0.11467691676293303,0.029058516260752853,-1.4871724668876907,0
0.7861898802365918,2.4688377084490147,0.27608234115576136,0.22540638986629224,0.4640137435083028,-1.1680324731972647,0.03785517963317897,1.2100604378592172,2.261570237881966,-0.6573300103052375,0
-1.1196245300988594,-0.8588614857183366,-0.764137310730056,0.22089265520095647,-1.2634988473115836,-0.36250114767837793,-0.0018740479501050413,-0.5921237073814112,-0.45695332062700245,-0.5677972390993222,0
0.7141730104778216,2.458611698253865,-3.04721152917038,-0.1292590241959337,3.708054654555357,0.9490736688567173,-0.3503997884393628,-0.4659915607194418,-0.832553660290746,-0.1820722460824112,1
-0.6106790935591527,-1.2480191718454532,-1.788567007106462,1.3467715431652603,0.04741996397490439,-0.10924818284982106,-0.7766152040425065,-0.837475102509088,-0.1288042326496296,-0.5723548360845501,0
-1.238051702413702,0.9823235521862989,-0.5801408308614768,-1.240297941300097,-0.8712133732889261,0.2621496215309326,0.04897808861401062,-1.2781850796096874,-1.687282027418288,-0.4993427654642051,0
-1.0962113101892432,0.2872427077496745,0.4866149333282095,-0.07401796752800886,-0.6415935237053918,-0.6599543917863044,0.020026804497716655,-0.11787310321857351,0.13959261206267193,-0.9353581534022809,0
-1.2176621405422603,-0.11947242635270325,1.242108874769553,0.24225491372565322,0.0664334067217898,-0.6996078687250489,0.24855936634019551,0.0320321004077346,-0.08977268465100867,-0.7468300527162772,0
0.5995976923071303,-0.6060121159633451,-0.6229714703544084,-0.8645825800245518,0.43107475872250434,-1.367899916028492,-0.26235188087585815,0.2085016235940555,1.560019036338082,-0.4111455372073957,0
-0.8582225438580372,-0.8616777155990579,-1.4693876209360914,1.7700073262160851,0.8359163094349434,-0.3244253154607607,-0.6804207698172751,-0.3840169369361854,0.40858637939461573,-0.09659344212063516,1
0.7362598917941842,0.4932567460428655,-1.3846859424514968,-2.7802577748721506,0.52768677561738,0.0859816303602951,-0.6287473050422191,-1.9418497908331978,-0.5120375524884565,1.0404939334129386,0
1.2442602324575158,-1.8978849165835627,0.7279776174078937,-1.0585874473186572,0.2065403729371667,-0.9199753381087654,-0.36303768371051304,-0.586780977071707,0.3550610318151088,-0.0986544104018454,0
0.48433224440881684,0.14337233631738683,-1.1866603683582573,0.1498214019002123,0.7835196113519591,-1.8582845537221326,5.998411133395617,-2.5846302483977635,-0.3932591720774964,1.3531183584669362,0
-0.45539322333486715,-0.9277297875784917,-0.1224573786380529,-0.14117207622285716,0.11348523819676742,0.6071084704922273,0.45134899575312515,0.7170539338007594,0.10311783743375724,0.44603451538989053,1
6.856771046061849,0.4619860183662771,-0.07357323112496943,0.5926840794435217,-2.555407116955351,0.8868783700593722,1.3619333417434263,3.4082062146427807,-3.2856880283648775,0.5829421749880846,1
-1.189430727271166,0.4290814104480299,-0.22572452755114258,-0.6203639337157668,-0.7597089625268865,0.8338531327320351,0.7506429044989934,0.9653902793731668,-1.1450233686801992,-0.05072680130775727,1
-0.9376785055112679,0.9862255065170633,0.7793521106243768,-0.24729407350588123,-0.03082044787089871,-0.26040583302474074,-0.0991839390617999,-0.446021906112254,-0.5864210260094226,0.5659300680740532,1
-3.2790798809831756,0.6168175159860406,0.42655647037775635,-0.9496418070094478,-0.5657922299971879,1.519972411101288,-0.22133677627288897,-0.705104756412683,-1.542316875621092,2.9299660157717544,1
-3.0170333759558323,0.830951824386201,-0.1721858743981075,-0.8524568945094012,-0.6071881102423572,1.2606239294271515,-0.13162292502541695,0.16287539765337478,-0.7288240227353346,1.3387167178727648,1
-0.8521926432904461,-0.950766174742032,-0.4516398285991918,-1.4861969471543721,0.2769654775696206,-0.633489549926174,-0.7750742950217074,-1.3655313943447032,0.30436706399186714,1.110150455811672,1
-9.651423706720603e-05,1.6881932751802968,-0.4119796990611344,-0.7360643953349443,0.10889654268976223,0.23505568406309946,-0.045580498172001174,0.5783282619907487,-1.3215751950045507,-1.7816144883177165,1
-1.326266076226752,0.3208900332871883,0.7971223972107706,0.2256370326913002,-0.4283101268830719,-0.6885443880200824,0.031277828274665104,0.031309921508839454,0.06125472379694407,-0.4065114374375958,1
3.312713934440768,-0.6485655511660009,-0.08733359651188805,-0.8080830877084376,-0.5617282853022508,-1.0528085767479047,-0.09550869847380425,0.6238654292359752,-0.025328379089475602,-0.18498275213036747,1
-2.090411436496987,0.32657032096940963,0.013179043587278406,0.031726798560239425,-1.1764312658715956,-0.20327171335142571,-0.08813957759090862,-0.11999684528876241,-1.2514713328951146,-0.5741792830986414,1
0.06888794355675207,0.2750599026190454,-1.2626812399897889,0.2840494020859903,-0.9948373266408398,-0.6186992882283896,0.0840735950368651,0.20690445378262376,0.07551510448891796,-0.5339976616626955,1
-0.5133706686891508,-0.12242864431606079,0.8331563001283792,-0.4754904568617371,1.1180974422385934,0.13403672571472958,1.0061273918390328,1.4947643175124619,0.8557967304187888,-1.441146172963628,1
1.2151095791119466,-1.377872016430509,0.46020426783451546,-0.9234593175858049,0.28887590844998984,-1.0159656082716935,-0.44483617681602383,-0.3217152459764068,0.4012314728747854,0.4576849922082134,1
-1.6610219390404393,0.5744122850736909,0.19252596422264823,-0.5001638972916271,-0.24939907668048714,0.7316687782638781,0.18539331060170025,1.0816896283555242,0.08568879550195485,0.12828532853001742,1
-2.5629109676775697,-0.5811786179696942,0.7071041976008741,-0.07813774472079164,-0.864440819864397,0.6179549303784191,0.30752090205140115,0.6599252851098953,-0.6357827153869299,0.7156515990333202,1
-1.748953465625076,0.9001997070010601,-0.10315413558069873,-1.3859430531738863,0.5971144759435876,1.862034583125097,-0.07876623506709922,0.8041350953683878,-1.5626319014212655,-0.6961440250896441,1
-1.455681844245923,0.03548958202208355,0.6042599871949759,0.20446006866078392,-0.5270557612188547,-0.6810068479897466,0.23824639554497715,0.055952826889281285,-0.26663841459002907,-0.9642809563597757,1
-1.481760102987347,2.0110623106685557,-1.1073022209535777,-0.9917119346141549,-0.7457110186241134,0.40775002693126083,-0.0014472704044325726,-0.6065558559555345,-1.7501699217417774,-0.227010073717294,1
0.22846184446772144,-0.3433889484106473,-0.8525895818791529,-0.640400919897199,0.05297242404719718,1.2863916834043836,0.5098526031897234,1.096812184262404,-1.1161702214883216,-0.6575210028696855,1
-1.7728514192433993,0.7498250160096938,0.2415174824068037,0.306637562516192,-1.3049039169738101,-0.6124068781069365,-0.2775871587769264,-0.03243098976282397,-0.05099288192798594,0.2755644347822263,1
0.12402363861875779,0.7715408203322783,-1.6057259740224774,-2.3693615108064674,0.12374365602536605,0.06718280625675649,-0.6718515827698567,-1.695767704501329,-0.6968144709607665,1.671596122620839,1
-1.6117176719738766,1.3953891680438106,0.33865948727071293,0.11049543699562141,-0.2827976256637269,-0.8782587167477107,-0.42954405976296006,0.047937482170537525,1.6052824242464838,0.14464675216857184,1
-1.0883862490454135,2.3364785804467196,0.5213321332989217,-0.2758473992051689,0.6257863968476334,-0.6268301675955639,-0.8881972788355136,0.00536576799590829,2.2419767104245016,0.6282346415674146,1
1.235137573035264,0.010393638344495078,-0.6691427518185199,-1.1592981843070864,-0.6227515816341561,-0.6207679788502194,-1.078896476562631,-0.22486622049893085,0.015680740219906005,1.4256108426870528,1
-3.0483544431974168,0.34288684085279275,-0.5940985011767714,-0.00630983717190707,-1.4971106489127557,-0.25226758884623157,-0.12833360590835263,-0.23396983638064933,-1.0628278597357192,-0.8291076035581962,1
-1.9052960634871696,0.8674747877013007,1.6631232870320984,-1.2325543135728516,3.1286442564678727,0.5185427447683915,-0.6620144948281356,-0.7767257606595818,0.004262273293236483,-0.9501806612301028,1
-0.8347628837170725,0.5875355372738065,0.5056437517574643,0.24986537255185004,-0.8073794180455257,-0.6685249393675359,0.057456452024029325,0.2517899360264508,-0.2665694528785118,-0.3498561210239521,1
-0.19650319493762064,0.7788550797312139,-0.03179521963063324,0.3197420898692087,-1.5404828300414626,-0.6522096009502801,0.2835555938979415,0.6556480748168332,-0.7354493972828058,-0.8791703496436013,1
-1.3138370271629842,2.990255467138624,-1.4163855840729807,-1.95324845879163,0.7385380556265732,0.956587021434823,-0.09847033619933748,-1.0663642773899789,-1.829174520312198,-0.33093112931018204,1
-1.153295855734033,-1.1474239151606236,-0.9718154870502783,0.39564061005127016,0.7696985421874356,-2.2205290103333115,6.39913574689872,-3.018897668464498,0.35321123175097924,0.2670932388676386,0
-0.09930338511461884,-1.9273612725123206,0.8720534162494813,1.865816683553533,2.4374298302841053,-0.1694595616046897,-0.654130145722841,-0.798994876405372,0.11684649297350391,0.7250887491547994,0
0.3025241598682673,-0.5224722441871303,-1.015944517427894,-0.9531777316346739,-0.8708814295983331,-1.0984261028641396,-0.7020552295501363,-0.23413088576107416,1.0376378950485017,0.32886396076939356,0
0.9723614541755028,-1.13713481609661,0.8664547005632063,0.5376687353568671,-0.6360548091203484,4.27035031138146,1.8139583457229755,-0.46702199442451103,2.79788708066258,-1.4066281012838473,0
0.587990833022789,-1.8635148911601633,0.9728921215849137,-1.2825688078914599,0.7072471034518446,0.14968231458291142,-0.30553355550408945,0.3917281656958886,0.9045984151723648,1.7692391075659661,0
1.2947434733200096,-1.526581740039413,0.8101538915622674,-0.9695004206095491,0.5920236533396485,-0.9618737405317219,-0.48184657412464593,-0.5180212282544825,0.5252030274650714,0.46551642519922326,0
-1.4967901247061444,-0.5396736557065739,-2.3227799950632972,1.874662301359022,-0.3505093633377532,-0.25573987891443084,-0.8551283832049459,-0.37327165724898387,0.1774953578748965,0.1336491984746421,0
-1.2780392092654305,0.6410765310390727,0.4526479721548392,-0.4408494882822074,0.5454834419344898,-0.13424409222138425,0.08550681051341305,0.10109094933368983,-0.2388152298777943,-1.8861203441939525,0
1.0152198414712208,-0.6983786366618605,-0.6530309633172696,-0.9476402827542874,-0.4148821423052449,-1.1896471239764435,-0.38293723818447367,0.05040414013536602,1.2528177145582928,-0.40912358063759097,0
1.291267219897147,-0.4806264272414232,0.08166023906317722,0.42515590673017034,-0.3970998699041878,-0.4949835065514673,0.41067572883703385,0.29570750548230595,-0.5612985821422201,-0.6726836450895569,0
1.7479885055880935,-0.5377870790005771,0.5951931899808148,0.4318808239886718,-0.01589561094858111,-0.4684276540748019,0.38416970016914775,0.2722132115248433,-0.5657576378953888,-0.3921820290949,0
-1.0419586517735535,0.3058017769574464,0.6779282294345592,0.3110008159216351,-0.8589126830369008,-0.6431888325729385,0.1309024645415228,0.19368270684728978,-0.2905411268962141,-0.5430333814683156,0
-0.25363755784830033,-1.8919847715483549,-0.7262245589114281,-1.1821870510858663,-1.167295710066872,0.21934604011001296,-0.03486123743708133,0.6440796337368931,-0.14827656581871024,0.7884397845522043,0
0.09574259476802496,-1.0302011751813849,-0.5975220933791568,-0.8717310807813566,-0.8643686836774811,-0.9869914039043595,-0.6672020419638339,-0.42091917338367113,0.4753743370934363,0.54925149965961,0
0.09112613588288734,0.6134687910060664,1.3077336078066835,0.2372267878192661,0.09150986775682957,-0.7829077411832676,0.18781375936054076,0.4519266249305295,0.4742918930626852,-0.6154221362392394,0
0.026860396905994663,-1.536972180837484,0.2475619707715287,-0.9564331592208726,0.2267084757275079,-1.0167338971696418,-0.607967171184037,-0.6735697458600011,0.6611798231732485,0.565043309167868,0
1.179753476332631,-0.5133294707571946,-1.5757238645041416,1.931054658900177,0.059075179851674264,-0.22231306935241266,-0.3958825023002218,0.32748047128038016,-0.6990129644658918,-0.1798944006798094,0
-0.25461554921777424,-0.3936187583921436,-2.149275913234148,0.4158788933257547,1.879121960680304,1.7907185155551995,-0.4007655572301868,0.8262568738885677,-0.8025718513138749,-0.7163371362315486,0
1.2099945535759506,0.6082900613693657,0.8872424578777193,-0.00728250677619112,0.7575184228084253,-0.9815148334655962,0.7991166450256227,0.9883579414110638,0.31583296432802155,-2.2109191493254916,0
-0.7848015930714932,0.6877016128300621,0.8791357519806401,0.3687145677312118,-0.9815283856133675,-0.5809964928987663,-0.18526931992642184,0.14112075696247922,-0.2430127842963361,0.44103498044316874,0
-0.5336294073478046,0.05905237768558205,1.58365456209554,-0.49192088586873606,1.6773826627619746,0.2014784141789807,0.5580542147329451,1.1160876355442362,1.298818740031965,-0.19462620108080508,0
-0.787818469038636,0.651989318887644,0.019206907773983276,0.23893432087976696,-1.106905977619066,-0.7330962268817365,0.2621629878498396,0.48200731504179256,-0.240624316110489,-1.0674373703023596,0
-0.17350780392826226,-1.0006281126061751,-1.7648302021922517,1.7699688121508472,0.5860294597844236,-0.32640525700590384,-0.29924957531848917,-0.03306533785886912,-0.22372424422697318,-0.9133274295037496,0
0.8741828647952811,-0.11809974488946959,-0.43779213302854214,0.36390485710582476,-0.6645337630924659,-0.5391340332599525,0.26939931278543416,0.24443097087510543,-0.0602219640140822,-0.7643401106728799,0
1.0480234046143084,0.1567258139805272,-1.815517607097311,0.7310641178395476,2.5373581046183133,0.49187004334388384,-0.5165182336385434,0.20631146135699172,-0.42594505609861905,-2.032382050322852,0
0.44901561030209075,0.07148015739528688,-2.06008115230028,1.913097825138537,-0.2977084968856867,-0.26988985252027076,-0.7775474050424376,0.17750469393774856,0.12053465496731391,0.2975254907459223,0
-1.7453454949984808,-1.0722505090428907,2.4861957373104153,-0.1014717307224313,0.8412638610373244,0.5872949077029905,0.3332475372531162,0.47876852511707335,-0.07754767141630124,1.082481548415986,0
1.403120185768376,-0.8358008763578619,-1.0884385601691506,-0.9355570894592398,-0.9114956366896019,-1.111018580089121,-0.15993402404085597,0.26068099050246346,0.0698193654884805,-0.5929712943322054,0
0.894488557155373,0.30686696331586255,0.8379654751670416,0.3586013621250985,-1.0209114234560328,-0.5730766741570318,0.5597560277432037,0.7571745499328361,-1.2261632319935545,-1.1264258569775605,0
-0.2468431009951068,0.06588894980077878,2.08078708674562,0.27131003838339895,0.5167842094717352,-0.6547129202346256,0.06742247166931639,0.04388395375497824,0.0973705378922139,0.024545880533463557,0
-1.3993608113601437,-1.414670928860053,-1.640520919937294,1.7620652482090202,0.7594551340583673,-0.3273222138626056,-0.39302538027013234,-0.4420438783965899,0.14960439109061036,-0.9643621890453312,0
0.07290439462268924,0.5309933863666252,-0.5906310280127044,-1.9887369827407357,2.8835026885074733,2.104760866534955,0.2707606741568669,0.3216387074356759,-0.9867870208350786,-0.9732306856267015,1
-0.9234966375860506,3.1231989407460823,-1.3458901880550331,-3.2518531990923836,3.1578593790591767,2.477257908946444,0.33522956974938867,0.03498490964907477,-1.3799138922616876,-1.0909699050226576,1
1.1013666054532714,-1.048664735453827,-0.46137635023382667,-0.9030530894765595,-0.5993220829863294,-1.0128205632963436,-0.4094070865057289,-0.1043214141452103,0.04608687591489568,0.2284534213697847,1
0.9760438714031631,1.9736568333825675,-3.469129356819349,-0.28682787017195643,1.6173204715121627,1.4290512953281365,-0.5784018549166943,-0.9675614229196762,-2.427539287240651,0.009745022483382687,1
-0.9467752799815602,0.7599096267810421,0.2720783600280423,-0.2479683307816462,0.15653925995598175,-0.4208269173113365,0.03890473967740629,0.13149157670554062,-0.4158863443626947,-1.0267768416635779,1
2.27071958199123,0.9018360938752826,-0.45809327518334275,-0.30460928356154926,0.5181557571102112,0.055623720809595434,0.031224662208629406,0.5381669257348604,-0.7448032100922208,-0.8466029023716505,1
-1.42932456479213,3.027731589890177,-1.5026739607944894,-2.6292505102281054,1.7786686505570406,1.6402720318451225,-0.1435255640579426,-1.2723431634380669,-2.719090414025539,-1.305957371512025,1
0.8810243091945092,0.7647633980603786,1.6867423039685026,-0.11916652090440986,1.0009868731165628,-0.41843579669400044,0.12710821405559267,0.4496414297502394,-0.23861740960690608,-0.5961761219146434,1
-3.038031749984916,-0.03658401227184213,-0.3439298233009591,-0.5530863329198156,-1.1960561393964173,0.9461623746699163,0.48238449414719553,0.3491050547198761,-1.1230011007355563,0.3271442424731304,1
-0.520784115035825,-1.251171081332191,-0.7943227031494969,-1.220963788872602,-0.4547236533753288,-0.6306869791541139,-0.6473359468807641,-0.6673390537315002,-0.017517870711955322,-0.20593157684424618,1
-0.9786302960505503,1.284735294037051,0.6775604253110378,-0.8151181743600516,1.2864053012036596,0.26759091940968693,-0.45772386250063,-0.1587622515017832,-0.6877343621413055,-0.7141887040103873,1
-2.0184624976674934,2.5502313872579063,-0.8680175331002971,-0.2603565210346557,-0.5910231546376403,-0.6547085235743259,-0.8120122623120065,0.13885933958417698,2.0215069161013974,-0.02974102413071974,1
-0.22022452822029942,1.538347261568148,-0.011483258273274887,-0.5192369846323737,0.4301036475422573,-0.22331233037155004,-0.002402115452977334,0.5171629527908843,-0.005851547434663142,-1.6769359947407665,1
0.13440503710635837,1.273137504064958,-1.7266398552481437,-2.5196438663314544,0.7882098052531056,-0.17540161001211532,-0.7065096239854431,-1.5659988596672823,0.7512742902023078,1.1835889714501975,1
-0.045650863391515015,0.3850859910208056,-0.5807097334983743,-0.703282612773413,1.1756134054282394,0.42870965280801643,-0.29244185303329584,-0.33758618393192735,-0.8792512826797942,-0.9765813317492393,1
-0.14445846090561504,-0.5552592432697459,-1.4401619399487278,-0.8616654765283661,-1.5053295653780039,-1.078329283166023,-0.6791630447362037,-0.1771503735277309,0.7636317735540049,0.25381366609201583,1
0.7356712913459694,0.27037503532882917,-1.3212202753102105,-2.4386419723816384,1.2032640651902538,0.23262550897721873,-0.7215374787250731,-0.7218272141214543,-0.8962788978211734,-0.505848701893741,1
0.9767057754615117,4.375381746420499,-2.1762678401807487,-2.4325494466971556,2.2471925083789825,1.3090598789151116,-1.0940624377032786,-1.4673922465720963,0.392939348395711,1.0898677491023758,1
-0.6284999313388521,3.2157009152985907,-0.5394297657452858,-1.4116295711355509,0.9322000100896237,0.13093343508818672,-0.16399103515106286,-0.9126021341882286,0.38857109878615714,0.6710297753830908,1
2.07919590704158,1.570187132208999,-2.2900300948492407,-2.1145796162189927,-1.4540234118632533,0.1748842927707302,-0.5228980289848606,-0.8055621712043538,-1.869406332775558,1.890395527044889,1
-0.6832164951028007,-0.5736101946405537,-1.9819396314340332,1.51389817622104,0.6634924411954009,0.03502796254781845,-0.6735340854811149,-0.23856966067309177,-0.31543019770008324,-0.6236857719915897,1
-0.886375494476693,0.9885479084946865,-3.1692949599380924,0.015025543632539287,1.9237944541233503,1.3570373546018015,-1.0851538964935132,-0.7991741106366511,-1.6818724173056803,-1.0060395249642429,1
0.5073698334671454,2.5649196266367964,-0.782702211921546,-1.0113763179638746,1.4509213659907236,0.6409340238035696,-1.375477134573938,-0.31225039392013254,0.8999025476103988,0.7058872169244136,1
